time,participant,order,category,comment_timestamp,participant_name,id,utterance
0:07:01,participant13,1,0,421000000,participant_test_13,4502,手どけて？
0:07:02,participant13,1,0,422000000,participant_test_13,4503,手どけて？
0:07:05,participant13,1,0,425000000,participant_test_13,4504,おうおうおうおう
0:07:06,participant13,1,0,426000000,participant_test_13,4505,激しめ～
0:07:08,participant13,1,0,428000000,participant_test_13,4506,はい
0:07:16,participant13,1,0,436000000,participant_test_13,4507,激しめ～
0:07:17,participant13,1,0,437000000,participant_test_13,4508,もっかい
0:07:26,participant13,1,1,446000000,participant_test_13,4509,え～そんなか入るかな
0:07:28,participant13,1,0,448000000,participant_test_13,4510,できるかな
0:07:31,participant13,1,0,451000000,participant_test_13,4511,あいよ
0:07:34,participant13,1,0,454000000,participant_test_13,4512,何かなる？これ
0:07:37,participant13,1,0,457000000,participant_test_13,4513,何かなる？これ
0:07:38,participant13,1,0,458000000,participant_test_13,4514,どうかな
0:07:42,participant13,1,0,462000000,participant_test_13,4515,うん
0:07:42,participant13,1,0,462000000,participant_test_13,4516,何が見える？
0:07:45,participant13,1,0,465000000,participant_test_13,4517,何か入ってるね
0:07:46,participant13,1,0,466000000,participant_test_13,4518,うん
0:07:47,participant13,1,0,467000000,participant_test_13,4519,これじゃあちょっと
0:07:50,participant13,1,0,470000000,participant_test_13,4520,こっからかな
0:07:51,participant13,1,0,471000000,participant_test_13,4521,出てきたー
0:07:52,participant13,1,0,472000000,participant_test_13,4522,こんにちは
0:07:55,participant13,1,0,475000000,participant_test_13,4523,はい
0:07:56,participant13,1,0,476000000,participant_test_13,4524,ややここもこんにちはー
0:08:00,participant13,1,0,480000000,participant_test_13,4525,これと同じとこに入れるんだねこれね
0:08:03,participant13,1,0,483000000,participant_test_13,4526,どこだろう
0:08:04,participant13,1,0,484000000,participant_test_13,4527,これはー
0:08:06,participant13,1,0,486000000,participant_test_13,4528,そこ？
0:08:08,participant13,1,0,488000000,participant_test_13,4529,お、入ったー
0:08:11,participant13,1,0,491000000,participant_test_13,4530,やるやーん
0:08:13,participant13,1,0,493000000,participant_test_13,4531,それは？
0:08:15,participant13,1,0,495000000,participant_test_13,4532,あれ、ちょっと入らないね
0:08:18,participant13,1,0,498000000,participant_test_13,4533,あれ、ちょっと入らないね
0:08:21,participant13,1,0,501000000,participant_test_13,4534,そうそうそう向きがあるんだね
0:08:25,participant13,1,0,505000000,participant_test_13,4535,難しいなあ
0:08:26,participant13,1,0,506000000,participant_test_13,4536,この形ちょっと難しいかな
0:08:29,participant13,1,0,509000000,participant_test_13,4537,あ、入りそう
0:08:30,participant13,1,0,510000000,participant_test_13,4538,惜しい
0:08:32,participant13,1,0,512000000,participant_test_13,4539,惜しい
0:08:33,participant13,1,0,513000000,participant_test_13,4540,そうそうこれはねこの向きで入れれるんだって
0:08:35,participant13,1,0,515000000,participant_test_13,4541,カビるんるんが見えてる方
0:08:37,participant13,1,0,517000000,participant_test_13,4542,そうそうそうー
0:08:38,participant13,1,0,518000000,participant_test_13,4543,できた
0:08:40,participant13,1,0,520000000,participant_test_13,4544,これはお星様だね
0:08:42,participant13,1,0,522000000,participant_test_13,4545,メロンパンナちゃんのお星様
0:08:44,participant13,1,0,524000000,participant_test_13,4546,はいどうぞー
0:08:47,participant13,1,0,527000000,participant_test_13,4547,こっちは？
0:08:48,participant13,1,0,528000000,participant_test_13,4548,うん違ったここじゃない
0:08:50,participant13,1,0,530000000,participant_test_13,4549,ここだわ、いお
0:08:56,participant13,1,0,536000000,participant_test_13,4550,もう一回やってみる？
0:08:57,participant13,1,0,537000000,participant_test_13,4551,もっかいやってみよか
0:08:59,participant13,1,0,539000000,participant_test_13,4552,はい
0:09:01,participant13,1,0,541000000,participant_test_13,4553,はいどうぞ
0:09:04,participant13,1,0,544000000,participant_test_13,4554,これ赤は赤なんやわきっと
0:09:06,participant13,1,0,546000000,participant_test_13,4555,これ赤は赤
0:09:10,participant13,1,0,550000000,participant_test_13,4556,そうそうそうそう
0:09:12,participant13,1,0,552000000,participant_test_13,4557,惜しい
0:09:12,participant13,1,0,552000000,participant_test_13,4558,おー入ったー
0:09:14,participant13,1,0,554000000,participant_test_13,4559,できたー
0:09:16,participant13,1,0,556000000,participant_test_13,4560,もう1回？
0:09:18,participant13,1,0,558000000,participant_test_13,4561,同じのかな？
0:09:19,participant13,1,0,559000000,participant_test_13,4562,はいどうぞ
0:09:23,participant13,1,0,563000000,participant_test_13,4563,うんできてる
0:09:29,participant13,1,1,569000000,participant_test_13,4564,なんか気になる？
0:09:30,participant13,1,1,570000000,participant_test_13,4565,ここのが気になる？
0:09:31,participant13,1,0,571000000,participant_test_13,4566,開けてみ？
0:09:33,participant13,1,0,573000000,participant_test_13,4567,開けれる？
0:09:34,participant13,1,0,574000000,participant_test_13,4568,こっからこうやって
0:09:38,participant13,1,0,578000000,participant_test_13,4569,開けてみ？
0:09:39,participant13,1,0,579000000,participant_test_13,4570,こうやって
0:09:40,participant13,1,0,580000000,participant_test_13,4571,そうそうそうそうそうそう
0:09:42,participant13,1,0,582000000,participant_test_13,4572,で、出せるかな
0:09:49,participant13,1,0,589000000,participant_test_13,4573,出たー
0:09:57,participant13,1,0,597000000,participant_test_13,4574,どう？どう？
0:09:57,participant13,1,0,597000000,participant_test_13,4575,出せそう？
0:00:06,participant13,2,0,606000000,participant_test_13,4576,お星様はねここちゃう？
0:00:08,participant13,2,0,608000000,participant_test_13,4577,ほら見てよ
0:00:09,participant13,2,0,609000000,participant_test_13,4578,メロンパンナちゃんとこれメロンパンナちゃんやん
0:00:13,participant13,2,0,613000000,participant_test_13,4579,一緒
0:00:15,participant13,2,0,615000000,participant_test_13,4580,一緒んとこに入れてみよう
0:00:17,participant13,2,0,617000000,participant_test_13,4581,惜しい
0:00:19,participant13,2,0,619000000,participant_test_13,4582,もうちょっと
0:00:20,participant13,2,0,620000000,participant_test_13,4583,あいよ
0:00:22,participant13,2,0,622000000,participant_test_13,4584,入った！
0:00:25,participant13,2,0,625000000,participant_test_13,4585,入ったね
0:00:26,participant13,2,0,626000000,participant_test_13,4586,次
0:00:28,participant13,2,0,628000000,participant_test_13,4587,カレーパンマンいってみる？
0:00:29,participant13,2,0,629000000,participant_test_13,4588,はい
0:00:31,participant13,2,0,631000000,participant_test_13,4589,いけ！
0:00:34,participant13,2,0,634000000,participant_test_13,4590,惜しい
0:00:35,participant13,2,0,635000000,participant_test_13,4591,いけ
0:00:37,participant13,2,0,637000000,participant_test_13,4592,入ったー
0:00:40,participant13,2,0,640000000,participant_test_13,4593,次は？
0:00:41,participant13,2,0,641000000,participant_test_13,4594,T
0:00:42,participant13,2,0,642000000,participant_test_13,4595,ごめん
0:00:43,participant13,2,0,643000000,participant_test_13,4596,ここやわ
0:00:44,participant13,2,0,644000000,participant_test_13,4597,ティー
0:00:46,participant13,2,0,646000000,participant_test_13,4598,これ何してんの
0:00:49,participant13,2,0,649000000,participant_test_13,4599,これ何してんの
0:00:54,participant13,2,0,654000000,participant_test_13,4600,Tはね向きが難しいんです
0:00:56,participant13,2,0,656000000,participant_test_13,4601,この向きでーす
0:00:57,participant13,2,0,657000000,participant_test_13,4602,どうぞ
0:00:59,participant13,2,0,659000000,participant_test_13,4603,惜しい
0:01:00,participant13,2,0,660000000,participant_test_13,4604,もっかい
0:01:02,participant13,2,0,662000000,participant_test_13,4605,この向きだよ
0:01:03,participant13,2,0,663000000,participant_test_13,4606,いけ
0:01:04,participant13,2,0,664000000,participant_test_13,4607,いったー
0:01:09,participant13,2,0,669000000,participant_test_13,4608,力持ち
0:01:12,participant13,2,0,672000000,participant_test_13,4609,全部出してみる？
0:01:14,participant13,2,0,674000000,participant_test_13,4610,うん
0:01:14,participant13,2,0,674000000,participant_test_13,4611,はい
0:01:16,participant13,2,0,676000000,participant_test_13,4612,はい
0:01:18,participant13,2,0,678000000,participant_test_13,4613,はい
0:01:20,participant13,2,0,680000000,participant_test_13,4614,はい
0:01:20,participant13,2,0,680000000,participant_test_13,4615,いっぱい出てきた
0:01:22,participant13,2,0,682000000,participant_test_13,4616,ほいほいほいほいほいほいほいほい
0:01:24,participant13,2,0,684000000,participant_test_13,4617,新しいのだね
0:01:26,participant13,2,0,686000000,participant_test_13,4618,ハートだ
0:01:31,participant13,2,0,691000000,participant_test_13,4619,向きがあるんだな
0:01:32,participant13,2,0,692000000,participant_test_13,4620,行けるかなー
0:01:42,participant13,2,0,702000000,participant_test_13,4621,逆さまかなー
0:01:43,participant13,2,0,703000000,participant_test_13,4622,惜しいなー
0:01:44,participant13,2,0,704000000,participant_test_13,4623,これでいこうか
0:01:45,participant13,2,0,705000000,participant_test_13,4624,あい
0:01:46,participant13,2,0,706000000,participant_test_13,4625,押して
0:01:47,participant13,2,0,707000000,participant_test_13,4626,いった
0:01:49,participant13,2,0,709000000,participant_test_13,4627,次
0:01:56,participant13,2,0,716000000,participant_test_13,4628,これなんやろ
0:02:00,participant13,2,0,720000000,participant_test_13,4629,あ、音なるんだ
0:02:03,participant13,2,0,723000000,participant_test_13,4630,いっぱい
0:02:04,participant13,2,0,724000000,participant_test_13,4631,力いっぱい
0:02:05,participant13,2,0,725000000,participant_test_13,4632,行け
0:02:06,participant13,2,0,726000000,participant_test_13,4633,力いっぱい
0:02:09,participant13,2,0,729000000,participant_test_13,4634,力いっぱい
0:02:11,participant13,2,0,731000000,participant_test_13,4635,固いね
0:02:20,participant13,2,0,740000000,participant_test_13,4636,いけ
0:02:22,participant13,2,0,742000000,participant_test_13,4637,いーっせーのーで
0:02:25,participant13,2,0,745000000,participant_test_13,4638,いっせーのーで
0:02:29,participant13,2,0,749000000,participant_test_13,4639,固いね
0:02:35,participant13,2,0,755000000,participant_test_13,4640,よっしゃ
0:02:38,participant13,2,0,758000000,participant_test_13,4641,まっすぐおけるかな
0:02:40,participant13,2,0,760000000,participant_test_13,4642,まっすぐ置けるかな
0:02:42,participant13,2,0,762000000,participant_test_13,4643,あー惜しい
0:02:43,participant13,2,0,763000000,participant_test_13,4644,半分落ちてる
0:02:45,participant13,2,0,765000000,participant_test_13,4645,惜しい
0:02:45,participant13,2,0,765000000,participant_test_13,4646,もっかい
0:02:46,participant13,2,0,766000000,participant_test_13,4647,頑張れ
0:02:50,participant13,2,0,770000000,participant_test_13,4648,おーおーおーおー
0:02:52,participant13,2,0,772000000,participant_test_13,4649,よっこらせ
0:02:54,participant13,2,0,774000000,participant_test_13,4650,えいや
0:02:59,participant13,2,0,779000000,participant_test_13,4651,お、うん
0:03:00,participant13,2,0,780000000,participant_test_13,4652,おいてみおいてみ
0:03:01,participant13,2,1,781000000,participant_test_13,4653,お、こんなところからやんの？
0:03:04,participant13,2,0,784000000,participant_test_13,4654,こっから？
0:03:06,participant13,2,0,786000000,participant_test_13,4655,おーいった！
0:03:07,participant13,2,0,787000000,participant_test_13,4656,いったいった
0:03:09,participant13,2,0,789000000,participant_test_13,4657,あれれ、止まった
0:03:12,participant13,2,0,792000000,participant_test_13,4658,止まった！
0:03:13,participant13,2,0,793000000,participant_test_13,4659,いったー
0:03:21,participant13,2,0,801000000,participant_test_13,4660,そうそうそうそう
0:03:22,participant13,2,0,802000000,participant_test_13,4661,お、できた
0:03:23,participant13,2,0,803000000,participant_test_13,4662,離して！
0:03:24,participant13,2,0,804000000,participant_test_13,4663,おあ、いけ
0:03:24,participant13,2,0,804000000,participant_test_13,4664,もっかいちょんって
0:03:27,participant13,2,0,807000000,participant_test_13,4665,ちょん
0:03:28,participant13,2,0,808000000,participant_test_13,4666,そうそうそうそう
0:03:29,participant13,2,0,809000000,participant_test_13,4667,いけ！
0:03:31,participant13,2,0,811000000,participant_test_13,4668,いいよ～
0:03:31,participant13,2,0,811000000,participant_test_13,4669,おお、いったいったいったいった
