time,participant,order,category,comment_timestamp,participant_name,id,N_window,Prop_NA,Prop_FaceLooking,w_size_set
00:09:06,participant13,1,the Others,546000000,participant_test_13,4555,4,0.5,0,2
00:09:10,participant13,1,the Others,550000000,participant_test_13,4556,4,1,NA,2
00:09:12,participant13,1,the Others,552000000,participant_test_13,4557,4,0.75,0,2
00:09:12,participant13,1,the Others,552000000,participant_test_13,4558,4,0.75,0,2
00:09:14,participant13,1,the Others,554000000,participant_test_13,4559,4,0.25,0.25,2
00:09:16,participant13,1,the Others,556000000,participant_test_13,4560,4,0,0.5,2
00:09:18,participant13,1,the Others,558000000,participant_test_13,4561,4,0.5,0.25,2
00:09:19,participant13,1,the Others,559000000,participant_test_13,4562,4,0.75,0.25,2
00:09:23,participant13,1,the Others,563000000,participant_test_13,4563,4,0.75,0.25,2
00:09:29,participant13,1,Appropriate,569000000,participant_test_13,4564,4,1,NA,2
00:09:30,participant13,1,Appropriate,570000000,participant_test_13,4565,4,1,NA,2
00:09:31,participant13,1,the Others,571000000,participant_test_13,4566,4,1,NA,2
00:09:33,participant13,1,the Others,573000000,participant_test_13,4567,4,1,NA,2
00:09:34,participant13,1,the Others,574000000,participant_test_13,4568,4,1,NA,2
00:09:38,participant13,1,the Others,578000000,participant_test_13,4569,4,1,NA,2
00:09:39,participant13,1,the Others,579000000,participant_test_13,4570,4,1,NA,2
00:09:40,participant13,1,the Others,580000000,participant_test_13,4571,4,1,NA,2
00:09:42,participant13,1,the Others,582000000,participant_test_13,4572,4,0.75,0,2
00:09:49,participant13,1,the Others,589000000,participant_test_13,4573,4,1,NA,2
00:09:57,participant13,1,the Others,597000000,participant_test_13,4574,4,1,NA,2
00:09:57,participant13,1,the Others,597000000,participant_test_13,4575,4,1,NA,2
00:00:06,participant13,2,the Others,606000000,participant_test_13,4576,4,0.75,0.25,2
00:00:08,participant13,2,the Others,608000000,participant_test_13,4577,4,1,NA,2
00:00:09,participant13,2,the Others,609000000,participant_test_13,4578,4,1,NA,2
00:00:13,participant13,2,the Others,613000000,participant_test_13,4579,4,1,NA,2
00:00:15,participant13,2,the Others,615000000,participant_test_13,4580,4,1,NA,2
00:00:17,participant13,2,the Others,617000000,participant_test_13,4581,4,1,NA,2
00:00:19,participant13,2,the Others,619000000,participant_test_13,4582,4,1,NA,2
00:00:20,participant13,2,the Others,620000000,participant_test_13,4583,4,1,NA,2
00:00:22,participant13,2,the Others,622000000,participant_test_13,4584,4,1,NA,2
00:00:25,participant13,2,the Others,625000000,participant_test_13,4585,4,0.5,0,2
00:00:26,participant13,2,the Others,626000000,participant_test_13,4586,4,0.5,0,2
00:00:28,participant13,2,the Others,628000000,participant_test_13,4587,4,0.5,0,2
00:00:29,participant13,2,the Others,629000000,participant_test_13,4588,4,0.5,0.25,2
00:00:31,participant13,2,the Others,631000000,participant_test_13,4589,4,0.5,0.25,2
00:00:34,participant13,2,the Others,634000000,participant_test_13,4590,4,0.75,0,2
00:00:35,participant13,2,the Others,635000000,participant_test_13,4591,4,0.75,0,2
00:00:37,participant13,2,the Others,637000000,participant_test_13,4592,4,1,NA,2
00:00:40,participant13,2,the Others,640000000,participant_test_13,4593,4,1,NA,2
00:00:41,participant13,2,the Others,641000000,participant_test_13,4594,4,1,NA,2
00:00:42,participant13,2,the Others,642000000,participant_test_13,4595,4,1,NA,2
00:00:43,participant13,2,the Others,643000000,participant_test_13,4596,4,1,NA,2
00:00:44,participant13,2,the Others,644000000,participant_test_13,4597,4,1,NA,2
00:00:46,participant13,2,the Others,646000000,participant_test_13,4598,4,0.5,0.5,2
00:00:49,participant13,2,the Others,649000000,participant_test_13,4599,4,0.25,0.25,2
00:00:54,participant13,2,the Others,654000000,participant_test_13,4600,4,0.75,0,2
00:00:56,participant13,2,the Others,656000000,participant_test_13,4601,4,0.75,0,2
00:00:57,participant13,2,the Others,657000000,participant_test_13,4602,4,0.75,0,2
00:00:59,participant13,2,the Others,659000000,participant_test_13,4603,4,1,NA,2
00:01:00,participant13,2,the Others,660000000,participant_test_13,4604,4,1,NA,2
00:01:02,participant13,2,the Others,662000000,participant_test_13,4605,4,1,NA,2
00:01:03,participant13,2,the Others,663000000,participant_test_13,4606,4,1,NA,2
00:01:04,participant13,2,the Others,664000000,participant_test_13,4607,4,1,NA,2
00:01:09,participant13,2,the Others,669000000,participant_test_13,4608,4,0.25,0.75,2
00:01:12,participant13,2,the Others,672000000,participant_test_13,4609,4,0,0.5,2
00:01:14,participant13,2,the Others,674000000,participant_test_13,4610,4,0,0.25,2
00:01:14,participant13,2,the Others,674000000,participant_test_13,4611,4,0,0.25,2
00:01:16,participant13,2,the Others,676000000,participant_test_13,4612,4,0.25,0,2
00:01:18,participant13,2,the Others,678000000,participant_test_13,4613,4,0.25,0,2
00:01:20,participant13,2,the Others,680000000,participant_test_13,4614,4,0,0,2
00:01:20,participant13,2,the Others,680000000,participant_test_13,4615,4,0,0,2
00:01:22,participant13,2,the Others,682000000,participant_test_13,4616,4,0,0,2
00:01:24,participant13,2,the Others,684000000,participant_test_13,4617,4,0,0,2
00:01:26,participant13,2,the Others,686000000,participant_test_13,4618,4,0,0.25,2
00:01:31,participant13,2,the Others,691000000,participant_test_13,4619,4,1,NA,2
00:01:32,participant13,2,the Others,692000000,participant_test_13,4620,4,1,NA,2
00:01:42,participant13,2,the Others,702000000,participant_test_13,4621,4,0.25,0,2
00:01:43,participant13,2,the Others,703000000,participant_test_13,4622,4,0,0.25,2
00:01:44,participant13,2,the Others,704000000,participant_test_13,4623,4,0,0.25,2
00:01:45,participant13,2,the Others,705000000,participant_test_13,4624,4,0,0.25,2
00:01:46,participant13,2,the Others,706000000,participant_test_13,4625,4,0,0.5,2
00:01:47,participant13,2,the Others,707000000,participant_test_13,4626,4,0,0.5,2
00:01:49,participant13,2,the Others,709000000,participant_test_13,4627,4,0,0.5,2
00:01:56,participant13,2,the Others,716000000,participant_test_13,4628,4,0.5,0.25,2
00:02:00,participant13,2,the Others,720000000,participant_test_13,4629,4,0,0.5,2
00:02:03,participant13,2,the Others,723000000,participant_test_13,4630,4,0,0.5,2
00:02:04,participant13,2,the Others,724000000,participant_test_13,4631,4,0,0.5,2
00:02:05,participant13,2,the Others,725000000,participant_test_13,4632,4,0,0.5,2
00:02:06,participant13,2,the Others,726000000,participant_test_13,4633,4,0,0.75,2
00:02:09,participant13,2,the Others,729000000,participant_test_13,4634,4,0,0.75,2
00:02:11,participant13,2,the Others,731000000,participant_test_13,4635,4,0,0.75,2
00:02:20,participant13,2,the Others,740000000,participant_test_13,4636,4,0,0.25,2
00:02:22,participant13,2,the Others,742000000,participant_test_13,4637,4,0,0,2
00:02:25,participant13,2,the Others,745000000,participant_test_13,4638,4,0,0.25,2
00:02:29,participant13,2,the Others,749000000,participant_test_13,4639,4,0.25,0.5,2
00:02:35,participant13,2,the Others,755000000,participant_test_13,4640,4,0.75,0,2
00:02:38,participant13,2,the Others,758000000,participant_test_13,4641,4,1,NA,2
00:02:40,participant13,2,the Others,760000000,participant_test_13,4642,4,1,NA,2
00:02:42,participant13,2,the Others,762000000,participant_test_13,4643,4,1,NA,2
00:02:43,participant13,2,the Others,763000000,participant_test_13,4644,4,1,NA,2
00:02:45,participant13,2,the Others,765000000,participant_test_13,4645,4,1,NA,2
00:02:45,participant13,2,the Others,765000000,participant_test_13,4646,4,1,NA,2
00:02:46,participant13,2,the Others,766000000,participant_test_13,4647,4,1,NA,2
00:02:50,participant13,2,the Others,770000000,participant_test_13,4648,4,1,NA,2
00:02:52,participant13,2,the Others,772000000,participant_test_13,4649,4,1,NA,2
00:02:54,participant13,2,the Others,774000000,participant_test_13,4650,4,1,NA,2
00:02:59,participant13,2,the Others,779000000,participant_test_13,4651,4,0.5,0.25,2
00:03:00,participant13,2,the Others,780000000,participant_test_13,4652,4,0.5,0.25,2
00:03:01,participant13,2,Appropriate,781000000,participant_test_13,4653,4,0.5,0.25,2
00:03:04,participant13,2,the Others,784000000,participant_test_13,4654,4,0.75,0,2
00:03:06,participant13,2,the Others,786000000,participant_test_13,4655,4,0.75,0,2
00:03:07,participant13,2,the Others,787000000,participant_test_13,4656,4,0.75,0,2
00:03:09,participant13,2,the Others,789000000,participant_test_13,4657,4,1,NA,2
00:03:12,participant13,2,the Others,792000000,participant_test_13,4658,4,1,NA,2
00:03:13,participant13,2,the Others,793000000,participant_test_13,4659,4,1,NA,2
00:03:21,participant13,2,the Others,801000000,participant_test_13,4660,4,0,0.25,2
00:03:22,participant13,2,the Others,802000000,participant_test_13,4661,4,0,0,2
00:03:23,participant13,2,the Others,803000000,participant_test_13,4662,4,0,0,2
00:03:24,participant13,2,the Others,804000000,participant_test_13,4663,4,0,0,2
00:03:24,participant13,2,the Others,804000000,participant_test_13,4664,4,0,0,2
00:03:27,participant13,2,the Others,807000000,participant_test_13,4665,4,0,0.25,2
00:03:28,participant13,2,the Others,808000000,participant_test_13,4666,4,0,0.25,2
00:03:29,participant13,2,the Others,809000000,participant_test_13,4667,4,0,0.25,2
00:03:31,participant13,2,the Others,811000000,participant_test_13,4668,4,0.25,0,2
00:03:31,participant13,2,the Others,811000000,participant_test_13,4669,4,0.25,0,2
00:03:33,participant13,2,the Others,813000000,participant_test_13,4670,4,0.5,0.25,2
00:03:35,participant13,2,the Others,815000000,participant_test_13,4671,4,0.75,0.25,2
00:03:41,participant13,2,the Others,821000000,participant_test_13,4672,4,0.5,0,2
00:03:42,participant13,2,the Others,822000000,participant_test_13,4673,4,0.25,0,2
00:03:44,participant13,2,the Others,824000000,participant_test_13,4674,4,0.5,0,2
00:03:50,participant13,2,the Others,830000000,participant_test_13,4675,4,0.25,0.25,2
00:03:51,participant13,2,the Others,831000000,participant_test_13,4676,4,0.5,0.25,2
00:03:55,participant13,2,the Others,835000000,participant_test_13,4677,4,1,NA,2
00:03:57,participant13,2,the Others,837000000,participant_test_13,4678,4,1,NA,2
00:04:01,participant13,2,the Others,841000000,participant_test_13,4679,4,0.25,0.25,2
00:04:01,participant13,2,the Others,841000000,participant_test_13,4680,4,0.25,0.25,2
00:04:06,participant13,2,the Others,846000000,participant_test_13,4681,4,0.75,0,2
00:04:14,participant13,2,the Others,854000000,participant_test_13,4682,4,1,NA,2
00:04:15,participant13,2,the Others,855000000,participant_test_13,4683,4,0.75,0,2
00:04:28,participant13,2,the Others,868000000,participant_test_13,4684,4,1,NA,2
00:04:29,participant13,2,the Others,869000000,participant_test_13,4685,4,1,NA,2
00:04:31,participant13,2,the Others,871000000,participant_test_13,4686,4,1,NA,2
00:04:33,participant13,2,the Others,873000000,participant_test_13,4687,4,1,NA,2
00:04:34,participant13,2,the Others,874000000,participant_test_13,4688,4,1,NA,2
00:04:39,participant13,2,the Others,879000000,participant_test_13,4689,4,1,NA,2
00:04:42,participant13,2,the Others,882000000,participant_test_13,4690,4,1,NA,2
00:04:43,participant13,2,the Others,883000000,participant_test_13,4691,4,1,NA,2
00:05:07,participant13,2,the Others,907000000,participant_test_13,4692,4,1,NA,2
00:05:09,participant13,2,the Others,909000000,participant_test_13,4693,4,1,NA,2
00:05:12,participant13,2,the Others,912000000,participant_test_13,4694,4,0.5,0.5,2
00:05:14,participant13,2,the Others,914000000,participant_test_13,4695,4,0.5,0.5,2
00:05:15,participant13,2,the Others,915000000,participant_test_13,4696,4,0.5,0.5,2
00:05:18,participant13,2,the Others,918000000,participant_test_13,4697,4,0.75,0.25,2
00:05:19,participant13,2,the Others,919000000,participant_test_13,4698,4,1,NA,2
00:05:21,participant13,2,the Others,921000000,participant_test_13,4699,4,0.75,0,2
00:05:22,participant13,2,the Others,922000000,participant_test_13,4700,4,0.5,0.25,2
00:05:24,participant13,2,the Others,924000000,participant_test_13,4701,4,0.25,0.25,2
00:05:27,participant13,2,the Others,927000000,participant_test_13,4702,4,0.25,0.5,2
00:05:30,participant13,2,the Others,930000000,participant_test_13,4703,4,0,0.75,2
00:05:36,participant13,2,the Others,936000000,participant_test_13,4704,4,0.75,0,2
00:05:43,participant13,2,the Others,943000000,participant_test_13,4705,4,0.5,0.5,2
00:05:45,participant13,2,the Others,945000000,participant_test_13,4706,4,0,0.75,2
00:05:47,participant13,2,the Others,947000000,participant_test_13,4707,4,0,0.5,2
00:05:49,participant13,2,the Others,949000000,participant_test_13,4708,4,0.25,0.5,2
00:05:51,participant13,2,the Others,951000000,participant_test_13,4709,4,0.5,0.5,2
00:05:52,participant13,2,the Others,952000000,participant_test_13,4710,4,0.5,0.5,2
00:05:55,participant13,2,the Others,955000000,participant_test_13,4711,4,0,0.75,2
00:05:56,participant13,2,the Others,956000000,participant_test_13,4712,4,0,0.75,2
00:06:00,participant13,2,the Others,960000000,participant_test_13,4713,4,0.5,0.5,2
00:06:01,participant13,2,the Others,961000000,participant_test_13,4714,4,0.5,0.25,2
00:06:07,participant13,2,the Others,967000000,participant_test_13,4715,4,0,0.75,2
00:06:08,participant13,2,the Others,968000000,participant_test_13,4716,4,0,0.5,2
00:06:10,participant13,2,the Others,970000000,participant_test_13,4717,4,0,0.5,2
00:06:13,participant13,2,the Others,973000000,participant_test_13,4718,4,0.5,0.5,2
00:06:17,participant13,2,the Others,977000000,participant_test_13,4719,4,0.25,0.25,2
00:06:22,participant13,2,the Others,982000000,participant_test_13,4720,4,0,0.25,2
00:06:24,participant13,2,the Others,984000000,participant_test_13,4721,4,0,0.5,2
00:06:25,participant13,2,the Others,985000000,participant_test_13,4722,4,0.25,0.5,2
00:06:28,participant13,2,the Others,988000000,participant_test_13,4723,4,0.25,0,2
00:06:29,participant13,2,the Others,989000000,participant_test_13,4724,4,0,0.25,2
00:06:30,participant13,2,the Others,990000000,participant_test_13,4725,4,0,0.25,2
00:06:31,participant13,2,the Others,991000000,participant_test_13,4726,4,0.25,0.25,2
00:06:32,participant13,2,the Others,992000000,participant_test_13,4727,4,0.5,0.25,2
00:06:34,participant13,2,the Others,994000000,participant_test_13,4728,4,1,NA,2
00:06:36,participant13,2,the Others,996000000,participant_test_13,4729,4,1,NA,2
00:06:38,participant13,2,the Others,998000000,participant_test_13,4730,4,1,NA,2
00:06:40,participant13,2,the Others,1000000000,participant_test_13,4731,4,1,NA,2
00:06:42,participant13,2,the Others,1002000000,participant_test_13,4732,4,1,NA,2
00:06:44,participant13,2,the Others,1004000000,participant_test_13,4733,4,1,NA,2
00:06:47,participant13,2,the Others,1007000000,participant_test_13,4734,4,0.75,0.25,2
00:06:48,participant13,2,the Others,1008000000,participant_test_13,4735,4,0.5,0.5,2
00:06:50,participant13,2,the Others,1010000000,participant_test_13,4736,4,0.5,0.5,2
00:06:56,participant13,2,the Others,1016000000,participant_test_13,4737,4,1,NA,2
00:06:59,participant13,2,the Others,1019000000,participant_test_13,4738,4,0.25,0.25,2
00:07:00,participant13,2,the Others,1020000000,participant_test_13,4739,4,0,0.25,2
00:07:01,participant13,2,the Others,1021000000,participant_test_13,4740,4,0,0,2
00:07:02,participant13,2,the Others,1022000000,participant_test_13,4741,4,0.25,0,2
00:07:08,participant13,2,the Others,1028000000,participant_test_13,4742,4,0.75,0.25,2
00:07:09,participant13,2,the Others,1029000000,participant_test_13,4743,4,0.5,0.25,2
00:07:10,participant13,2,the Others,1030000000,participant_test_13,4744,4,0.5,0.25,2
00:07:15,participant13,2,the Others,1035000000,participant_test_13,4745,4,0.25,0.75,2
00:07:29,participant13,2,the Others,1049000000,participant_test_13,4746,4,0,0.25,2
00:07:30,participant13,2,the Others,1050000000,participant_test_13,4747,4,0,0.5,2
00:07:39,participant13,2,the Others,1059000000,participant_test_13,4748,4,0.25,0.5,2
00:07:40,participant13,2,the Others,1060000000,participant_test_13,4749,4,0,0.5,2
00:07:42,participant13,2,the Others,1062000000,participant_test_13,4750,4,0,0.25,2
00:07:47,participant13,2,the Others,1067000000,participant_test_13,4751,4,0.25,0.5,2
00:07:49,participant13,2,the Others,1069000000,participant_test_13,4752,4,0,1,2
00:07:50,participant13,2,the Others,1070000000,participant_test_13,4753,4,0.25,0.75,2
00:07:59,participant13,2,the Others,1079000000,participant_test_13,4754,4,0.25,0.75,2
00:08:00,participant13,2,the Others,1080000000,participant_test_13,4755,4,0,1,2
00:08:02,participant13,2,the Others,1082000000,participant_test_13,4756,3,0,1,2
00:08:03,participant13,2,the Others,1083000000,participant_test_13,4757,3,0,1,2
00:08:09,participant13,2,the Others,1089000000,participant_test_13,4758,4,0,0.25,2
00:08:10,participant13,2,the Others,1090000000,participant_test_13,4759,4,0,0.25,2
00:08:11,participant13,2,the Others,1091000000,participant_test_13,4760,4,0,0.25,2
